2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-21 10:35:24.639 | INFO     | __main__:process_message:59 - Processing message: {'message': 'I just loved snowshoeing in Minneapolis! It was invigorating.', 'author': 'Prince', 'timestamp': '2025-02-21 10:35:12', 'category': 'winter sports', 'sentiment': 0.79, 'keyword_mentioned': 'snowshoeing', 'message_length': 61, 'season': 'Winter', 'average_temp': '20°F'}
2025-02-21 10:35:24.639 | INFO     | __main__:process_message:78 - Processed message: {'message': 'I just loved snowshoeing in Minneapolis! It was invigorating.', 'author': 'Prince', 'timestamp': '2025-02-21 10:35:12', 'category': 'winter sports', 'sentiment': 0.79, 'keyword_mentioned': 'snowshoeing', 'message_length': 61, 'season': 'Winter', 'average_temp': '20°F'}
2025-02-21 10:35:24.639 | INFO     | consumers.db_sqlite_tsngh:insert_message:93 - Calling SQLite insert_message() with:
2025-02-21 10:35:24.640 | INFO     | consumers.db_sqlite_tsngh:insert_message:94 - message={'message': 'I just loved snowshoeing in Minneapolis! It was invigorating.', 'author': 'Prince', 'timestamp': '2025-02-21 10:35:12', 'category': 'winter sports', 'sentiment': 0.79, 'keyword_mentioned': 'snowshoeing', 'message_length': 61, 'season': 'Winter', 'average_temp': '20°F'}
2025-02-21 10:35:24.640 | INFO     | consumers.db_sqlite_tsngh:insert_message:95 - db_path=WindowsPath('C:/Users/Admin/OneDrive - nwmissouri.edu/46613/OneDrive - nwmissouri.edu/44671/buzzline-06-tsngh/buzzline-06-tsngh/buzzline-06-tsngh/data/buzz.sqlite')
2025-02-21 10:35:24.648 | INFO     | consumers.db_sqlite_tsngh:insert_message:120 - Inserted one message into the database.
2025-02-21 10:35:24.649 | INFO     | __main__:consume_messages_from_kafka:153 - Inserted message into database: {'message': 'I just loved snowshoeing in Minneapolis! It was invigorating.', 'author': 'Prince', 'timestamp': '2025-02-21 10:35:12', 'category': 'winter sports', 'sentiment': 0.79, 'keyword_mentioned': 'snowshoeing', 'message_length': 61, 'season': 'Winter', 'average_temp': '20°F'}
2025-02-21 10:35:24.649 | INFO     | __main__:process_message:59 - Processing message: {'message': 'I just enjoyed ice skating in Minneapolis! It was invigorating.', 'author': 'Prince', 'timestamp': '2025-02-21 10:35:17', 'category': 'winter sports', 'sentiment': 0.5, 'keyword_mentioned': 'skating', 'message_length': 63, 'season': 'Winter', 'average_temp': '9°F'}
2025-02-21 10:35:24.650 | INFO     | __main__:process_message:78 - Processed message: {'message': 'I just enjoyed ice skating in Minneapolis! It was invigorating.', 'author': 'Prince', 'timestamp': '2025-02-21 10:35:17', 'category': 'winter sports', 'sentiment': 0.5, 'keyword_mentioned': 'skating', 'message_length': 63, 'season': 'Winter', 'average_temp': '9°F'}
2025-02-21 10:35:24.650 | INFO     | consumers.db_sqlite_tsngh:insert_message:93 - Calling SQLite insert_message() with:
2025-02-21 10:35:24.651 | INFO     | consumers.db_sqlite_tsngh:insert_message:94 - message={'message': 'I just enjoyed ice skating in Minneapolis! It was invigorating.', 'author': 'Prince', 'timestamp': '2025-02-21 10:35:17', 'category': 'winter sports', 'sentiment': 0.5, 'keyword_mentioned': 'skating', 'message_length': 63, 'season': 'Winter', 'average_temp': '9°F'}
2025-02-21 10:35:24.651 | INFO     | consumers.db_sqlite_tsngh:insert_message:95 - db_path=WindowsPath('C:/Users/Admin/OneDrive - nwmissouri.edu/46613/OneDrive - nwmissouri.edu/44671/buzzline-06-tsngh/buzzline-06-tsngh/buzzline-06-tsngh/data/buzz.sqlite')
2025-02-21 10:35:24.660 | INFO     | consumers.db_sqlite_tsngh:insert_message:120 - Inserted one message into the database.
2025-02-21 10:35:24.661 | INFO     | __main__:consume_messages_from_kafka:153 - Inserted message into database: {'message': 'I just enjoyed ice skating in Minneapolis! It was invigorating.', 'author': 'Prince', 'timestamp': '2025-02-21 10:35:17', 'category': 'winter sports', 'sentiment': 0.5, 'keyword_mentioned': 'skating', 'message_length': 63, 'season': 'Winter', 'average_temp': '9°F'}
2025-02-21 10:35:24.662 | INFO     | __main__:process_message:59 - Processing message: {'message': 'I just loved cross-country skiing in Minneapolis! It was snowy.', 'author': 'Judy', 'timestamp': '2025-02-21 10:35:22', 'category': 'winter sports', 'sentiment': 0.35, 'keyword_mentioned': 'skiing', 'message_length': 63, 'season': 'Winter', 'average_temp': '13°F'}
2025-02-21 10:35:24.662 | INFO     | __main__:process_message:78 - Processed message: {'message': 'I just loved cross-country skiing in Minneapolis! It was snowy.', 'author': 'Judy', 'timestamp': '2025-02-21 10:35:22', 'category': 'winter sports', 'sentiment': 0.35, 'keyword_mentioned': 'skiing', 'message_length': 63, 'season': 'Winter', 'average_temp': '13°F'}
2025-02-21 10:35:24.663 | INFO     | consumers.db_sqlite_tsngh:insert_message:93 - Calling SQLite insert_message() with:
2025-02-21 10:35:24.663 | INFO     | consumers.db_sqlite_tsngh:insert_message:94 - message={'message': 'I just loved cross-country skiing in Minneapolis! It was snowy.', 'author': 'Judy', 'timestamp': '2025-02-21 10:35:22', 'category': 'winter sports', 'sentiment': 0.35, 'keyword_mentioned': 'skiing', 'message_length': 63, 'season': 'Winter', 'average_temp': '13°F'}
2025-02-21 10:35:24.663 | INFO     | consumers.db_sqlite_tsngh:insert_message:95 - db_path=WindowsPath('C:/Users/Admin/OneDrive - nwmissouri.edu/46613/OneDrive - nwmissouri.edu/44671/buzzline-06-tsngh/buzzline-06-tsngh/buzzline-06-tsngh/data/buzz.sqlite')
2025-02-21 10:35:24.672 | INFO     | consumers.db_sqlite_tsngh:insert_message:120 - Inserted one message into the database.
2025-02-21 10:35:24.673 | INFO     | __main__:consume_messages_from_kafka:153 - Inserted message into database: {'message': 'I just loved cross-country skiing in Minneapolis! It was snowy.', 'author': 'Judy', 'timestamp': '2025-02-21 10:35:22', 'category': 'winter sports', 'sentiment': 0.35, 'keyword_mentioned': 'skiing', 'message_length': 63, 'season': 'Winter', 'average_temp': '13°F'}
2025-02-21 10:35:27.664 | INFO     | __main__:main:184 - {'message': 'I just participated in indoor museum visit in Minneapolis! It was festive.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:27', 'category': 'indoor activities', 'sentiment': 0.5, 'keyword_mentioned': 'museum', 'message_length': 74, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:35:27.665 | INFO     | __main__:main:188 - STEP 4a Wrote message to file: {'message': 'I just participated in indoor museum visit in Minneapolis! It was festive.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:27', 'category': 'indoor activities', 'sentiment': 0.5, 'keyword_mentioned': 'museum', 'message_length': 74, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:35:27.666 | INFO     | __main__:main:193 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just participated in indoor museum visit in Minneapolis! It was festive.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:27', 'category': 'indoor activities', 'sentiment': 0.5, 'keyword_mentioned': 'museum', 'message_length': 74, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:35:27.668 | INFO     | __main__:process_message:59 - Processing message: {'message': 'I just participated in indoor museum visit in Minneapolis! It was festive.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:27', 'category': 'indoor activities', 'sentiment': 0.5, 'keyword_mentioned': 'museum', 'message_length': 74, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:35:27.669 | INFO     | __main__:process_message:78 - Processed message: {'message': 'I just participated in indoor museum visit in Minneapolis! It was festive.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:27', 'category': 'indoor activities', 'sentiment': 0.5, 'keyword_mentioned': 'museum', 'message_length': 74, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:35:27.669 | INFO     | consumers.db_sqlite_tsngh:insert_message:93 - Calling SQLite insert_message() with:
2025-02-21 10:35:27.670 | INFO     | consumers.db_sqlite_tsngh:insert_message:94 - message={'message': 'I just participated in indoor museum visit in Minneapolis! It was festive.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:27', 'category': 'indoor activities', 'sentiment': 0.5, 'keyword_mentioned': 'museum', 'message_length': 74, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:35:27.670 | INFO     | consumers.db_sqlite_tsngh:insert_message:95 - db_path=WindowsPath('C:/Users/Admin/OneDrive - nwmissouri.edu/46613/OneDrive - nwmissouri.edu/44671/buzzline-06-tsngh/buzzline-06-tsngh/buzzline-06-tsngh/data/buzz.sqlite')
2025-02-21 10:35:27.678 | INFO     | consumers.db_sqlite_tsngh:insert_message:120 - Inserted one message into the database.
2025-02-21 10:35:27.678 | INFO     | __main__:consume_messages_from_kafka:153 - Inserted message into database: {'message': 'I just participated in indoor museum visit in Minneapolis! It was festive.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:27', 'category': 'indoor activities', 'sentiment': 0.5, 'keyword_mentioned': 'museum', 'message_length': 74, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:35:32.668 | INFO     | __main__:main:184 - {'message': 'I just participated in indoor museum visit in Minneapolis! It was festive.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:32', 'category': 'indoor activities', 'sentiment': 0.98, 'keyword_mentioned': 'museum', 'message_length': 74, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:35:32.669 | INFO     | __main__:main:188 - STEP 4a Wrote message to file: {'message': 'I just participated in indoor museum visit in Minneapolis! It was festive.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:32', 'category': 'indoor activities', 'sentiment': 0.98, 'keyword_mentioned': 'museum', 'message_length': 74, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:35:32.670 | INFO     | __main__:main:193 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just participated in indoor museum visit in Minneapolis! It was festive.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:32', 'category': 'indoor activities', 'sentiment': 0.98, 'keyword_mentioned': 'museum', 'message_length': 74, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:35:32.673 | INFO     | __main__:process_message:59 - Processing message: {'message': 'I just participated in indoor museum visit in Minneapolis! It was festive.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:32', 'category': 'indoor activities', 'sentiment': 0.98, 'keyword_mentioned': 'museum', 'message_length': 74, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:35:32.674 | INFO     | __main__:process_message:78 - Processed message: {'message': 'I just participated in indoor museum visit in Minneapolis! It was festive.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:32', 'category': 'indoor activities', 'sentiment': 0.98, 'keyword_mentioned': 'museum', 'message_length': 74, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:35:32.674 | INFO     | consumers.db_sqlite_tsngh:insert_message:93 - Calling SQLite insert_message() with:
2025-02-21 10:35:32.675 | INFO     | consumers.db_sqlite_tsngh:insert_message:94 - message={'message': 'I just participated in indoor museum visit in Minneapolis! It was festive.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:32', 'category': 'indoor activities', 'sentiment': 0.98, 'keyword_mentioned': 'museum', 'message_length': 74, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:35:32.675 | INFO     | consumers.db_sqlite_tsngh:insert_message:95 - db_path=WindowsPath('C:/Users/Admin/OneDrive - nwmissouri.edu/46613/OneDrive - nwmissouri.edu/44671/buzzline-06-tsngh/buzzline-06-tsngh/buzzline-06-tsngh/data/buzz.sqlite')
2025-02-21 10:35:32.683 | INFO     | consumers.db_sqlite_tsngh:insert_message:120 - Inserted one message into the database.
2025-02-21 10:35:32.684 | INFO     | __main__:consume_messages_from_kafka:153 - Inserted message into database: {'message': 'I just participated in indoor museum visit in Minneapolis! It was festive.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:32', 'category': 'indoor activities', 'sentiment': 0.98, 'keyword_mentioned': 'museum', 'message_length': 74, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:35:37.672 | INFO     | __main__:main:184 - {'message': 'I just experienced Great Northern Festival in Minneapolis! It was snowy.', 'author': 'Judy', 'timestamp': '2025-02-21 10:35:37', 'category': 'events', 'sentiment': 0.45, 'keyword_mentioned': 'Festival', 'message_length': 72, 'season': 'Winter', 'average_temp': '26°F'}
2025-02-21 10:35:37.672 | INFO     | __main__:main:188 - STEP 4a Wrote message to file: {'message': 'I just experienced Great Northern Festival in Minneapolis! It was snowy.', 'author': 'Judy', 'timestamp': '2025-02-21 10:35:37', 'category': 'events', 'sentiment': 0.45, 'keyword_mentioned': 'Festival', 'message_length': 72, 'season': 'Winter', 'average_temp': '26°F'}
2025-02-21 10:35:37.705 | INFO     | __main__:main:193 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just experienced Great Northern Festival in Minneapolis! It was snowy.', 'author': 'Judy', 'timestamp': '2025-02-21 10:35:37', 'category': 'events', 'sentiment': 0.45, 'keyword_mentioned': 'Festival', 'message_length': 72, 'season': 'Winter', 'average_temp': '26°F'}
2025-02-21 10:35:37.707 | INFO     | __main__:process_message:59 - Processing message: {'message': 'I just experienced Great Northern Festival in Minneapolis! It was snowy.', 'author': 'Judy', 'timestamp': '2025-02-21 10:35:37', 'category': 'events', 'sentiment': 0.45, 'keyword_mentioned': 'Festival', 'message_length': 72, 'season': 'Winter', 'average_temp': '26°F'}
2025-02-21 10:35:37.708 | INFO     | __main__:process_message:78 - Processed message: {'message': 'I just experienced Great Northern Festival in Minneapolis! It was snowy.', 'author': 'Judy', 'timestamp': '2025-02-21 10:35:37', 'category': 'events', 'sentiment': 0.45, 'keyword_mentioned': 'Festival', 'message_length': 72, 'season': 'Winter', 'average_temp': '26°F'}
2025-02-21 10:35:37.708 | INFO     | consumers.db_sqlite_tsngh:insert_message:93 - Calling SQLite insert_message() with:
2025-02-21 10:35:37.709 | INFO     | consumers.db_sqlite_tsngh:insert_message:94 - message={'message': 'I just experienced Great Northern Festival in Minneapolis! It was snowy.', 'author': 'Judy', 'timestamp': '2025-02-21 10:35:37', 'category': 'events', 'sentiment': 0.45, 'keyword_mentioned': 'Festival', 'message_length': 72, 'season': 'Winter', 'average_temp': '26°F'}
2025-02-21 10:35:37.709 | INFO     | consumers.db_sqlite_tsngh:insert_message:95 - db_path=WindowsPath('C:/Users/Admin/OneDrive - nwmissouri.edu/46613/OneDrive - nwmissouri.edu/44671/buzzline-06-tsngh/buzzline-06-tsngh/buzzline-06-tsngh/data/buzz.sqlite')
2025-02-21 10:35:37.717 | INFO     | consumers.db_sqlite_tsngh:insert_message:120 - Inserted one message into the database.
2025-02-21 10:35:37.718 | INFO     | __main__:consume_messages_from_kafka:153 - Inserted message into database: {'message': 'I just experienced Great Northern Festival in Minneapolis! It was snowy.', 'author': 'Judy', 'timestamp': '2025-02-21 10:35:37', 'category': 'events', 'sentiment': 0.45, 'keyword_mentioned': 'Festival', 'message_length': 72, 'season': 'Winter', 'average_temp': '26°F'}
2025-02-21 10:35:42.707 | INFO     | __main__:main:184 - {'message': 'I just tried winter photography in Minneapolis! It was snowy.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:42', 'category': 'arts', 'sentiment': 0.39, 'keyword_mentioned': 'photography', 'message_length': 61, 'season': 'Winter', 'average_temp': '25°F'}
2025-02-21 10:35:42.707 | INFO     | __main__:main:188 - STEP 4a Wrote message to file: {'message': 'I just tried winter photography in Minneapolis! It was snowy.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:42', 'category': 'arts', 'sentiment': 0.39, 'keyword_mentioned': 'photography', 'message_length': 61, 'season': 'Winter', 'average_temp': '25°F'}
2025-02-21 10:35:42.708 | INFO     | __main__:main:193 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried winter photography in Minneapolis! It was snowy.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:42', 'category': 'arts', 'sentiment': 0.39, 'keyword_mentioned': 'photography', 'message_length': 61, 'season': 'Winter', 'average_temp': '25°F'}
2025-02-21 10:35:42.711 | INFO     | __main__:process_message:59 - Processing message: {'message': 'I just tried winter photography in Minneapolis! It was snowy.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:42', 'category': 'arts', 'sentiment': 0.39, 'keyword_mentioned': 'photography', 'message_length': 61, 'season': 'Winter', 'average_temp': '25°F'}
2025-02-21 10:35:42.712 | INFO     | __main__:process_message:78 - Processed message: {'message': 'I just tried winter photography in Minneapolis! It was snowy.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:42', 'category': 'arts', 'sentiment': 0.39, 'keyword_mentioned': 'photography', 'message_length': 61, 'season': 'Winter', 'average_temp': '25°F'}
2025-02-21 10:35:42.712 | INFO     | consumers.db_sqlite_tsngh:insert_message:93 - Calling SQLite insert_message() with:
2025-02-21 10:35:42.713 | INFO     | consumers.db_sqlite_tsngh:insert_message:94 - message={'message': 'I just tried winter photography in Minneapolis! It was snowy.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:42', 'category': 'arts', 'sentiment': 0.39, 'keyword_mentioned': 'photography', 'message_length': 61, 'season': 'Winter', 'average_temp': '25°F'}
2025-02-21 10:35:42.713 | INFO     | consumers.db_sqlite_tsngh:insert_message:95 - db_path=WindowsPath('C:/Users/Admin/OneDrive - nwmissouri.edu/46613/OneDrive - nwmissouri.edu/44671/buzzline-06-tsngh/buzzline-06-tsngh/buzzline-06-tsngh/data/buzz.sqlite')
2025-02-21 10:35:42.730 | INFO     | consumers.db_sqlite_tsngh:insert_message:120 - Inserted one message into the database.
2025-02-21 10:35:42.730 | INFO     | __main__:consume_messages_from_kafka:153 - Inserted message into database: {'message': 'I just tried winter photography in Minneapolis! It was snowy.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:42', 'category': 'arts', 'sentiment': 0.39, 'keyword_mentioned': 'photography', 'message_length': 61, 'season': 'Winter', 'average_temp': '25°F'}
2025-02-21 10:35:47.710 | INFO     | __main__:main:184 - {'message': 'I just enjoyed Minneapolis Boat Show in Minneapolis! It was frigid.', 'author': 'Bob', 'timestamp': '2025-02-21 10:35:47', 'category': 'events', 'sentiment': 0.72, 'keyword_mentioned': 'Boat Show', 'message_length': 67, 'season': 'Winter', 'average_temp': '25°F'}
2025-02-21 10:35:47.711 | INFO     | __main__:main:188 - STEP 4a Wrote message to file: {'message': 'I just enjoyed Minneapolis Boat Show in Minneapolis! It was frigid.', 'author': 'Bob', 'timestamp': '2025-02-21 10:35:47', 'category': 'events', 'sentiment': 0.72, 'keyword_mentioned': 'Boat Show', 'message_length': 67, 'season': 'Winter', 'average_temp': '25°F'}
2025-02-21 10:35:47.712 | INFO     | __main__:main:193 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just enjoyed Minneapolis Boat Show in Minneapolis! It was frigid.', 'author': 'Bob', 'timestamp': '2025-02-21 10:35:47', 'category': 'events', 'sentiment': 0.72, 'keyword_mentioned': 'Boat Show', 'message_length': 67, 'season': 'Winter', 'average_temp': '25°F'}
2025-02-21 10:35:47.715 | INFO     | __main__:process_message:59 - Processing message: {'message': 'I just enjoyed Minneapolis Boat Show in Minneapolis! It was frigid.', 'author': 'Bob', 'timestamp': '2025-02-21 10:35:47', 'category': 'events', 'sentiment': 0.72, 'keyword_mentioned': 'Boat Show', 'message_length': 67, 'season': 'Winter', 'average_temp': '25°F'}
2025-02-21 10:35:47.716 | INFO     | __main__:process_message:78 - Processed message: {'message': 'I just enjoyed Minneapolis Boat Show in Minneapolis! It was frigid.', 'author': 'Bob', 'timestamp': '2025-02-21 10:35:47', 'category': 'events', 'sentiment': 0.72, 'keyword_mentioned': 'Boat Show', 'message_length': 67, 'season': 'Winter', 'average_temp': '25°F'}
2025-02-21 10:35:47.717 | INFO     | consumers.db_sqlite_tsngh:insert_message:93 - Calling SQLite insert_message() with:
2025-02-21 10:35:47.717 | INFO     | consumers.db_sqlite_tsngh:insert_message:94 - message={'message': 'I just enjoyed Minneapolis Boat Show in Minneapolis! It was frigid.', 'author': 'Bob', 'timestamp': '2025-02-21 10:35:47', 'category': 'events', 'sentiment': 0.72, 'keyword_mentioned': 'Boat Show', 'message_length': 67, 'season': 'Winter', 'average_temp': '25°F'}
2025-02-21 10:35:47.718 | INFO     | consumers.db_sqlite_tsngh:insert_message:95 - db_path=WindowsPath('C:/Users/Admin/OneDrive - nwmissouri.edu/46613/OneDrive - nwmissouri.edu/44671/buzzline-06-tsngh/buzzline-06-tsngh/buzzline-06-tsngh/data/buzz.sqlite')
2025-02-21 10:35:47.726 | INFO     | consumers.db_sqlite_tsngh:insert_message:120 - Inserted one message into the database.
2025-02-21 10:35:47.727 | INFO     | __main__:consume_messages_from_kafka:153 - Inserted message into database: {'message': 'I just enjoyed Minneapolis Boat Show in Minneapolis! It was frigid.', 'author': 'Bob', 'timestamp': '2025-02-21 10:35:47', 'category': 'events', 'sentiment': 0.72, 'keyword_mentioned': 'Boat Show', 'message_length': 67, 'season': 'Winter', 'average_temp': '25°F'}
2025-02-21 10:35:52.714 | INFO     | __main__:main:184 - {'message': 'I just loved snowshoeing in Minneapolis! It was snowy.', 'author': 'Bob', 'timestamp': '2025-02-21 10:35:52', 'category': 'winter sports', 'sentiment': 0.63, 'keyword_mentioned': 'snowshoeing', 'message_length': 54, 'season': 'Winter', 'average_temp': '17°F'}
2025-02-21 10:35:52.715 | INFO     | __main__:main:188 - STEP 4a Wrote message to file: {'message': 'I just loved snowshoeing in Minneapolis! It was snowy.', 'author': 'Bob', 'timestamp': '2025-02-21 10:35:52', 'category': 'winter sports', 'sentiment': 0.63, 'keyword_mentioned': 'snowshoeing', 'message_length': 54, 'season': 'Winter', 'average_temp': '17°F'}
2025-02-21 10:35:52.716 | INFO     | __main__:main:193 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved snowshoeing in Minneapolis! It was snowy.', 'author': 'Bob', 'timestamp': '2025-02-21 10:35:52', 'category': 'winter sports', 'sentiment': 0.63, 'keyword_mentioned': 'snowshoeing', 'message_length': 54, 'season': 'Winter', 'average_temp': '17°F'}
2025-02-21 10:35:52.720 | INFO     | __main__:process_message:59 - Processing message: {'message': 'I just loved snowshoeing in Minneapolis! It was snowy.', 'author': 'Bob', 'timestamp': '2025-02-21 10:35:52', 'category': 'winter sports', 'sentiment': 0.63, 'keyword_mentioned': 'snowshoeing', 'message_length': 54, 'season': 'Winter', 'average_temp': '17°F'}
2025-02-21 10:35:52.721 | INFO     | __main__:process_message:78 - Processed message: {'message': 'I just loved snowshoeing in Minneapolis! It was snowy.', 'author': 'Bob', 'timestamp': '2025-02-21 10:35:52', 'category': 'winter sports', 'sentiment': 0.63, 'keyword_mentioned': 'snowshoeing', 'message_length': 54, 'season': 'Winter', 'average_temp': '17°F'}
2025-02-21 10:35:52.721 | INFO     | consumers.db_sqlite_tsngh:insert_message:93 - Calling SQLite insert_message() with:
2025-02-21 10:35:52.722 | INFO     | consumers.db_sqlite_tsngh:insert_message:94 - message={'message': 'I just loved snowshoeing in Minneapolis! It was snowy.', 'author': 'Bob', 'timestamp': '2025-02-21 10:35:52', 'category': 'winter sports', 'sentiment': 0.63, 'keyword_mentioned': 'snowshoeing', 'message_length': 54, 'season': 'Winter', 'average_temp': '17°F'}
2025-02-21 10:35:52.722 | INFO     | consumers.db_sqlite_tsngh:insert_message:95 - db_path=WindowsPath('C:/Users/Admin/OneDrive - nwmissouri.edu/46613/OneDrive - nwmissouri.edu/44671/buzzline-06-tsngh/buzzline-06-tsngh/buzzline-06-tsngh/data/buzz.sqlite')
2025-02-21 10:35:52.738 | INFO     | consumers.db_sqlite_tsngh:insert_message:120 - Inserted one message into the database.
2025-02-21 10:35:52.739 | INFO     | __main__:consume_messages_from_kafka:153 - Inserted message into database: {'message': 'I just loved snowshoeing in Minneapolis! It was snowy.', 'author': 'Bob', 'timestamp': '2025-02-21 10:35:52', 'category': 'winter sports', 'sentiment': 0.63, 'keyword_mentioned': 'snowshoeing', 'message_length': 54, 'season': 'Winter', 'average_temp': '17°F'}
2025-02-21 10:35:57.718 | INFO     | __main__:main:184 - {'message': 'I just tried ice fishing in Minneapolis! It was invigorating.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:57', 'category': 'outdoor recreation', 'sentiment': 0.35, 'keyword_mentioned': 'fishing', 'message_length': 61, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:35:57.719 | INFO     | __main__:main:188 - STEP 4a Wrote message to file: {'message': 'I just tried ice fishing in Minneapolis! It was invigorating.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:57', 'category': 'outdoor recreation', 'sentiment': 0.35, 'keyword_mentioned': 'fishing', 'message_length': 61, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:35:57.721 | INFO     | __main__:main:193 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried ice fishing in Minneapolis! It was invigorating.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:57', 'category': 'outdoor recreation', 'sentiment': 0.35, 'keyword_mentioned': 'fishing', 'message_length': 61, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:35:57.725 | INFO     | __main__:process_message:59 - Processing message: {'message': 'I just tried ice fishing in Minneapolis! It was invigorating.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:57', 'category': 'outdoor recreation', 'sentiment': 0.35, 'keyword_mentioned': 'fishing', 'message_length': 61, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:35:57.725 | INFO     | __main__:process_message:78 - Processed message: {'message': 'I just tried ice fishing in Minneapolis! It was invigorating.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:57', 'category': 'outdoor recreation', 'sentiment': 0.35, 'keyword_mentioned': 'fishing', 'message_length': 61, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:35:57.726 | INFO     | consumers.db_sqlite_tsngh:insert_message:93 - Calling SQLite insert_message() with:
2025-02-21 10:35:57.727 | INFO     | consumers.db_sqlite_tsngh:insert_message:94 - message={'message': 'I just tried ice fishing in Minneapolis! It was invigorating.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:57', 'category': 'outdoor recreation', 'sentiment': 0.35, 'keyword_mentioned': 'fishing', 'message_length': 61, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:35:57.727 | INFO     | consumers.db_sqlite_tsngh:insert_message:95 - db_path=WindowsPath('C:/Users/Admin/OneDrive - nwmissouri.edu/46613/OneDrive - nwmissouri.edu/44671/buzzline-06-tsngh/buzzline-06-tsngh/buzzline-06-tsngh/data/buzz.sqlite')
2025-02-21 10:35:57.745 | INFO     | consumers.db_sqlite_tsngh:insert_message:120 - Inserted one message into the database.
2025-02-21 10:35:57.745 | INFO     | __main__:consume_messages_from_kafka:153 - Inserted message into database: {'message': 'I just tried ice fishing in Minneapolis! It was invigorating.', 'author': 'Walter', 'timestamp': '2025-02-21 10:35:57', 'category': 'outdoor recreation', 'sentiment': 0.35, 'keyword_mentioned': 'fishing', 'message_length': 61, 'season': 'Winter', 'average_temp': '23°F'}
2025-02-21 10:36:02.722 | INFO     | __main__:main:184 - {'message': 'I just enjoyed ice skating in Minneapolis! It was invigorating.', 'author': 'Judy', 'timestamp': '2025-02-21 10:36:02', 'category': 'winter sports', 'sentiment': 0.17, 'keyword_mentioned': 'skating', 'message_length': 63, 'season': 'Winter', 'average_temp': '25°F'}
2025-02-21 10:36:02.723 | INFO     | __main__:main:188 - STEP 4a Wrote message to file: {'message': 'I just enjoyed ice skating in Minneapolis! It was invigorating.', 'author': 'Judy', 'timestamp': '2025-02-21 10:36:02', 'category': 'winter sports', 'sentiment': 0.17, 'keyword_mentioned': 'skating', 'message_length': 63, 'season': 'Winter', 'average_temp': '25°F'}
